Index,Parent_File,Ground_Truth,Prediction,Delta1_Met,Raw_Output
2157,rgb/livingroom_11.png,2.6573586633096813,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
2158,rgb/livingroom_12.png,1.355001144426642,1.6,1,<think> The point has an angle of around 1.60 degrees. </think>  <answer> 1.60 </answer>
2159,rgb/livingroom_13.png,3.245593957427329,2.41,0,<think> The point has an angle of around 2.41 degrees. </think>  <answer> 2.41 </answer>
2160,rgb/livingroom_14.png,1.719691767757686,1.45,1,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
2161,rgb/livingroom_15.png,1.547264820325017,1.23,0,<think> The point has an angle of around 1.23 degrees. </think>  <answer> 1.23 </answer>
2162,rgb/meetingroom_01.png,2.272831311512932,1.74,0,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
2163,rgb/meetingroom_02.png,2.421606775005722,1.45,0,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
2164,rgb/meetingroom_03.png,2.939650568398566,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
2165,rgb/meetingroom_04.png,5.28877698939498,3.21,0,<think> The point has an angle of around 3.21 degrees. </think>  <answer> 3.21 </answer>
2166,rgb/meetingroom_05.png,1.914244296940566,1.75,1,<think> The point has an angle of around 1.75 degrees. </think>  <answer> 1.75 </answer>
2167,rgb/meetingroom_06.png,4.077210650797284,1.45,0,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
2168,rgb/meetingroom_07.png,2.300297550926985,1.64,0,<think> The point has an angle of around 1.64 degrees. </think>  <answer> 1.64 </answer>
2169,rgb/meetingroom_08.png,1.809719996948195,2.8,0,<think> The point has an angle of around 2.80 degrees. </think>  <answer> 2.80 </answer>
2170,rgb/office_01.png,1.149767299916075,1.08,1,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
2171,rgb/office_02.png,4.093232623788815,2.91,0,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
2172,rgb/office_03.png,4.202334630350195,1.48,0,<think> The point has an angle of around 1.48 degrees. </think>  <answer> 1.48 </answer>
2173,rgb/office_04.png,3.260852979324025,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
2174,rgb/office_05.png,1.6350041962310211,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
2175,rgb/office_06.png,1.998168917372396,1.74,1,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
2176,rgb/office_07.png,2.758831158922713,2.87,1,<think> The point has an angle of around 2.87 degrees. </think>  <answer> 2.87 </answer>
2177,rgb/office_08.png,3.674372472724498,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
2178,rgb/restaurant_01.png,5.322346837567712,1.26,0,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
2179,rgb/restaurant_02.png,3.936827649347676,3.2,1,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
2180,rgb/restaurant_03.png,3.273823147936217,3.1,1,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
2181,rgb/restaurant_04.png,1.958495460440985,0.61,0,<think> The point has an angle of around 0.61 degrees. </think>  <answer> 0.61 </answer>
2182,rgb/restaurant_05.png,4.864576180666819,1.04,0,<think> The point has an angle of around 1.04 degrees. </think>  <answer> 1.04 </answer>
2183,rgb/restaurant_06.png,2.972457465476463,2.14,0,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
2184,rgb/restaurant_07.png,1.245136186770428,1.24,1,<think> The point has an angle of around 1.24 degrees. </think>  <answer> 1.24 </answer>
2185,rgb/restaurant_08.png,3.489738307774471,3.1,1,<think> The point has an angle of around 3.10 degrees. </think>  <answer> 3.10 </answer>
2186,rgb/restaurant_09.png,2.972457465476463,1.93,0,<think> The point has an angle of around 1.93 degrees. </think>  <answer> 1.93 </answer>
2187,rgb/restaurant_10.png,3.904020752269779,2.31,0,<think> The point has an angle of around 2.31 degrees. </think>  <answer> 2.31 </answer>
2188,rgb/restaurant_11.png,2.830548561837186,2.4,1,<think> The point has an angle of around 2.40 degrees. </think>  <answer> 2.40 </answer>
2189,rgb/restaurant_12.png,1.503013656824597,1.52,1,<think> The point has an angle of around 1.52 degrees. </think>  <answer> 1.52 </answer>
2190,rgb/restroom_01.png,3.224994277866789,2.1,0,<think> The point has an angle of around 2.10 degrees. </think>  <answer> 2.10 </answer>
2191,rgb/restroom_02.png,4.260318913557641,2.74,0,<think> The point has an angle of around 2.74 degrees. </think>  <answer> 2.74 </answer>
2192,rgb/storageroom_01.png,2.993057145037003,1.93,0,<think> The point has an angle of around 1.93 degrees. </think>  <answer> 1.93 </answer>
2193,rgb/storageroom_02.png,5.685511558709087,3.9,0,<think> The point has an angle of around 3.90 degrees. </think>  <answer> 3.90 </answer>
2194,rgb/storageroom_03.png,2.475776302738994,1.82,0,<think> The point has an angle of around 1.82 degrees. </think>  <answer> 1.82 </answer>
2195,rgb/storageroom_04.png,2.125581750209811,1.26,0,<think> The point has an angle of around 1.26 degrees. </think>  <answer> 1.26 </answer>
2196,rgb/storageroom_05.png,1.482413977264057,1.24,1,<think> The point has an angle of around 1.24 degrees. </think>  <answer> 1.24 </answer>
2197,rgb/storageroom_06.png,2.831311512932021,2.35,1,<think> The point has an angle of around 2.35 degrees. </think>  <answer> 2.35 </answer>
2198,rgb/storageroom_07.png,5.169756618600748,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
2199,rgb/storageroom_08.png,1.715877012283512,1.67,1,<think> The point has an angle of around 1.67 degrees. </think>  <answer> 1.67 </answer>
2200,rgb/corridor_01.png,8.268101014724957,2.91,0,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
2201,rgb/corridor_02.png,14.72724498359655,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
2202,rgb/corridor_03.png,1.876859693293659,2.36,0,<think> The point has an angle of around 2.36 degrees. </think>  <answer> 2.36 </answer>
2203,rgb/corridor_04.png,4.004730296787976,2.87,0,<think> The point has an angle of around 2.87 degrees. </think>  <answer> 2.87 </answer>
2204,rgb/corridor_05.png,2.403295948729686,1.58,0,<think> The point has an angle of around 1.58 degrees. </think>  <answer> 1.58 </answer>
2205,rgb/corridor_06.png,1.713588158999008,1.6,1,<think> The point has an angle of around 1.60 degrees. </think>  <answer> 1.60 </answer>
2206,rgb/corridor_07.png,2.66193636987869,1.8,0,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
2207,rgb/corridor_08.png,3.439383535515373,2.91,1,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
2208,rgb/corridor_09.png,2.285801480125124,1.84,1,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
2209,rgb/corridor_10.png,2.375066758220798,1.32,0,<think> The point has an angle of around 1.32 degrees. </think>  <answer> 1.32 </answer>
2210,rgb/factory_01.png,1.255817502098115,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
2211,rgb/factory_02.png,5.052262149996185,2.74,0,<think> The point has an angle of around 2.74 degrees. </think>  <answer> 2.74 </answer>
2212,rgb/factory_03.png,4.676890211337453,2.35,0,<think> The point has an angle of around 2.35 degrees. </think>  <answer> 2.35 </answer>
2213,rgb/factory_04.png,2.688639658197909,1.8,0,<think> The point has an angle of around 1.80 degrees. </think>  <answer> 1.80 </answer>
2214,rgb/factory_05.png,4.148165102616923,3.01,0,<think> The point has an angle of around 3.01 degrees. </think>  <answer> 3.01 </answer>
2215,rgb/factory_06.png,1.224536507209888,1.65,0,<think> The point has an angle of around 1.65 degrees. </think>  <answer> 1.65 </answer>
2216,rgb/factory_07.png,1.570916304264896,2.67,0,<think> The point has an angle of around 2.67 degrees. </think>  <answer> 2.67 </answer>
2217,rgb/factory_08.png,1.1757076371404591,0.75,0,<think> The point has an angle of around 0.75 degrees. </think>  <answer> 0.75 </answer>
2218,rgb/kitchen_01.png,3.328755626764324,2.15,0,<think> The point has an angle of around 2.15 degrees. </think>  <answer> 2.15 </answer>
2219,rgb/kitchen_02.png,1.7837796597238111,1.2,0,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
2220,rgb/kitchen_03.png,2.446784161135271,1.79,0,<think> The point has an angle of around 1.79 degrees. </think>  <answer> 1.79 </answer>
2221,rgb/kitchen_04.png,2.6321812771801323,2.14,1,<think> The point has an angle of around 2.14 degrees. </think>  <answer> 2.14 </answer>
2222,rgb/kitchen_05.png,1.531242847333485,1.02,0,<think> The point has an angle of around 1.02 degrees. </think>  <answer> 1.02 </answer>
2223,rgb/kitchen_06.png,2.226291294728008,1.87,1,<think> The point has an angle of around 1.87 degrees. </think>  <answer> 1.87 </answer>
2224,rgb/kitchen_07.png,1.9859616998550391,1.56,0,<think> The point has an angle of around 1.56 degrees. </think>  <answer> 1.56 </answer>
2225,rgb/kitchen_08.png,3.215075913633936,1.2,0,<think> The point has an angle of around 1.20 degrees. </think>  <answer> 1.20 </answer>
2226,rgb/lab_01.png,3.427176317998016,2.91,1,<think> The point has an angle of around 2.91 degrees. </think>  <answer> 2.91 </answer>
2227,rgb/lab_02.png,3.234912642099641,4.2,0,<think> The point has an angle of around 4.20 degrees. </think>  <answer> 4.20 </answer>
2228,rgb/lab_03.png,2.738231479362173,2.3,1,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
2229,rgb/lab_04.png,1.2031738765545121,1.07,1,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
2230,rgb/lab_05.png,2.806897077897306,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
2231,rgb/lab_06.png,3.519493400473029,2.3,0,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
2232,rgb/lab_07.png,3.212024109254597,2.45,0,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
2233,rgb/lab_08.png,6.073090714885176,0.61,0,<think> The point has an angle of around 0.61 degrees. </think>  <answer> 0.61 </answer>
2234,rgb/lab_09.png,4.919508659494927,3.4,0,<think> The point has an angle of around 3.40 degrees. </think>  <answer> 3.40 </answer>
2235,rgb/lab_10.png,5.708400091554131,3.7,0,<think> The point has an angle of around 3.70 degrees. </think>  <answer> 3.70 </answer>
2236,rgb/lab_11.png,6.346227206836041,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
2237,rgb/lectureroom_01.png,5.706111238269627,4.5,0,<think> The point has an angle of around 4.50 degrees. </think>  <answer> 4.50 </answer>
2238,rgb/lectureroom_02.png,3.761348897535668,1.47,0,<think> The point has an angle of around 1.47 degrees. </think>  <answer> 1.47 </answer>
2239,rgb/lectureroom_03.png,1.486228732738231,1.4,1,<think> The point has an angle of around 1.40 degrees. </think>  <answer> 1.40 </answer>
2240,rgb/lectureroom_04.png,4.710460059510185,3.57,0,<think> The point has an angle of around 3.57 degrees. </think>  <answer> 3.57 </answer>
2241,rgb/lectureroom_05.png,2.056916151674677,1.75,1,<think> The point has an angle of around 1.75 degrees. </think>  <answer> 1.75 </answer>
2242,rgb/lectureroom_06.png,7.348744945448996,1.08,0,<think> The point has an angle of around 1.08 degrees. </think>  <answer> 1.08 </answer>
2243,rgb/lectureroom_07.png,2.474250400549325,3.07,1,<think> The point has an angle of around 3.07 degrees. </think>  <answer> 3.07 </answer>
2244,rgb/lectureroom_08.png,9.03944457160296,3.21,0,<think> The point has an angle of around 3.21 degrees. </think>  <answer> 3.21 </answer>
2245,rgb/lectureroom_09.png,4.951552605477989,1.07,0,<think> The point has an angle of around 1.07 degrees. </think>  <answer> 1.07 </answer>
2246,rgb/lectureroom_10.png,6.419470511940185,5.08,0,<think> The point has an angle of around 5.08 degrees. </think>  <answer> 5.08 </answer>
2247,rgb/livingroom_01.png,2.117189288166628,3.2,0,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
2248,rgb/livingroom_02.png,2.8206301976043333,2.15,0,<think> The point has an angle of around 2.15 degrees. </think>  <answer> 2.15 </answer>
2249,rgb/livingroom_03.png,3.826199740596628,2.3,0,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
2250,rgb/livingroom_04.png,2.8831921873807893,2.45,1,<think> The point has an angle of around 2.45 degrees. </think>  <answer> 2.45 </answer>
2251,rgb/livingroom_05.png,2.3849851224536502,2.34,1,<think> The point has an angle of around 2.34 degrees. </think>  <answer> 2.34 </answer>
2252,rgb/livingroom_06.png,4.170290684367132,3.04,0,<think> The point has an angle of around 3.04 degrees. </think>  <answer> 3.04 </answer>
2253,rgb/livingroom_07.png,3.051041428244449,2.49,1,<think> The point has an angle of around 2.49 degrees. </think>  <answer> 2.49 </answer>
2254,rgb/livingroom_08.png,3.167772945754177,2.8,1,<think> The point has an angle of around 2.80 degrees. </think>  <answer> 2.80 </answer>
2255,rgb/livingroom_09.png,1.043717097734035,0.81,0,<think> The point has an angle of around 0.81 degrees. </think>  <answer> 0.81 </answer>
2256,rgb/livingroom_10.png,1.094071869993133,1.9,0,<think> The point has an angle of around 1.90 degrees. </think>  <answer> 1.90 </answer>
2257,rgb/livingroom_11.png,2.203402761882963,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
2258,rgb/livingroom_12.png,1.367971313038834,1.84,0,<think> The point has an angle of around 1.84 degrees. </think>  <answer> 1.84 </answer>
2259,rgb/livingroom_13.png,3.979552910658427,3.9,1,<think> The point has an angle of around 3.90 degrees. </think>  <answer> 3.90 </answer>
2260,rgb/livingroom_14.png,3.102159151598382,1.7,0,<think> The point has an angle of around 1.70 degrees. </think>  <answer> 1.70 </answer>
2261,rgb/livingroom_15.png,3.214312962539101,2.3,0,<think> The point has an angle of around 2.30 degrees. </think>  <answer> 2.30 </answer>
2262,rgb/meetingroom_01.png,1.228351262684062,1.4,1,<think> The point has an angle of around 1.40 degrees. </think>  <answer> 1.40 </answer>
2263,rgb/meetingroom_02.png,2.552071412222476,1.48,0,<think> The point has an angle of around 1.48 degrees. </think>  <answer> 1.48 </answer>
2264,rgb/meetingroom_03.png,3.183031967650873,1.75,0,<think> The point has an angle of around 1.75 degrees. </think>  <answer> 1.75 </answer>
2265,rgb/meetingroom_04.png,3.356221866178378,3.2,1,<think> The point has an angle of around 3.20 degrees. </think>  <answer> 3.20 </answer>
2266,rgb/meetingroom_05.png,1.3435568780041192,1.74,0,<think> The point has an angle of around 1.74 degrees. </think>  <answer> 1.74 </answer>
2267,rgb/meetingroom_06.png,1.855497062638285,1.45,0,<think> The point has an angle of around 1.45 degrees. </think>  <answer> 1.45 </answer>
2268,rgb/meetingroom_07.png,2.014190890363927,1.68,1,<think> The point has an angle of around 1.68 degrees. </think>  <answer> 1.68 </answer>
2269,rgb/meetingroom_08.png,3.623254749370565,2.7,0,<think> The point has an angle of around 2.70 degrees. </think>  <answer> 2.70 </answer>
2270,rgb/office_01.png,5.28572518501564,3.7,0,<think> The point has an angle of around 3.70 degrees. </think>  <answer> 3.70 </answer>
2271,rgb/office_02.png,1.797512779430838,2.56,0,<think> The point has an angle of around 2.56 degrees. </think>  <answer> 2.56 </answer>
